6320.357,34.462,32.030,32.505,32.042,29.841,21.726
6320.463,34.477,32.030,32.512,32.033,29.827,21.732
6320.571,34.477,32.030,32.524,32.042,29.831,21.792
6320.677,34.468,32.030,32.539,32.063,29.852,21.860
6320.785,34.457,32.030,32.556,32.058,29.818,21.859
6320.891,34.449,32.030,32.570,32.036,29.786,21.845
6320.998,34.447,32.030,32.575,32.002,29.753,21.817
6321.105,34.451,32.030,32.564,31.941,29.717,21.781
6321.216,34.462,32.030,32.577,31.939,29.721,21.742
6321.323,34.481,32.030,32.579,31.915,29.718,21.700
6321.430,34.507,32.030,32.577,31.879,29.705,21.649
6321.537,34.540,32.050,32.573,31.873,29.711,21.629
6321.643,34.577,32.014,32.567,31.857,29.738,21.598
6321.751,34.618,32.009,32.559,31.841,29.762,21.566
6321.857,34.660,32.019,32.550,31.829,29.755,21.540
6321.965,34.703,32.033,32.540,31.825,29.761,21.523
6322.071,34.744,32.044,32.531,31.829,29.777,21.514
6322.178,34.772,32.050,32.522,31.829,29.730,21.506
6322.285,34.824,32.050,32.515,31.861,29.784,21.499
6322.396,34.855,32.044,32.509,31.880,29.814,21.493
6322.502,34.874,32.035,32.507,31.891,29.844,21.474
6322.610,34.885,32.024,32.506,31.898,29.873,21.514
6322.716,34.892,32.014,32.508,31.893,29.888,21.561
6322.823,34.898,32.006,32.512,31.914,29.874,21.586
6322.930,34.903,32.002,32.517,31.916,29.873,21.609
6323.037,34.908,32.003,32.522,31.908,29.856,21.599
6323.144,34.914,32.009,32.527,31.886,29.845,21.593
6323.251,34.921,32.019,32.530,31.892,29.857,21.622
6323.357,34.929,32.034,32.520,31.874,29.840,21.639
6323.465,34.937,32.051,32.535,31.882,29.815,21.650
6323.571,34.945,32.070,32.532,31.877,29.797,21.657
6323.682,34.952,32.090,32.520,31.864,29.771,21.655
6323.789,34.958,32.108,32.508,31.886,29.794,21.684
6323.896,34.960,32.124,32.505,31.882,29.797,21.702
6324.002,34.959,32.137,32.520,31.933,29.793,21.717
6324.110,34.954,32.144,32.510,31.939,29.767,21.734
6324.216,34.946,32.147,32.513,31.941,29.760,21.751
6324.324,34.940,32.144,32.518,31.932,29.726,21.758
6324.430,34.944,32.137,32.523,31.963,29.714,21.739
6324.537,34.918,32.124,32.528,31.956,29.724,21.778
6324.644,34.905,32.108,32.532,31.946,29.706,21.792
6324.751,34.911,32.090,32.534,31.961,29.697,21.785
6324.862,34.903,32.070,32.534,31.961,29.692,21.792
6324.969,34.883,32.051,32.531,31.966,29.712,21.757
6325.075,34.897,32.034,32.526,31.943,29.739,21.719
6325.183,34.906,32.019,32.518,31.932,29.738,21.731
6325.289,34.920,32.009,32.510,31.924,29.743,21.729
6325.396,34.936,32.003,32.500,31.927,29.736,21.732
6325.504,34.950,32.002,32.490,31.916,29.769,21.739
6325.610,34.958,32.006,32.481,31.892,29.748,21.743
6325.718,34.948,32.014,32.473,31.880,29.743,21.731
6325.824,34.966,32.024,32.467,31.851,29.722,21.673
6325.931,34.971,32.035,32.463,31.843,29.725,21.686
6326.042,34.974,32.044,32.462,31.823,29.729,21.697
6326.149,34.984,32.050,32.463,31.805,29.714,21.695
6326.255,34.964,32.050,32.467,31.800,29.705,21.698
6326.363,34.967,32.044,32.473,31.763,29.657,21.706
6326.469,34.949,32.033,32.481,31.736,29.661,21.719
6326.577,34.958,32.019,32.490,31.717,29.621,21.734
6326.683,34.946,32.009,32.500,31.702,29.611,21.744
6326.790,34.951,32.014,32.510,31.683,29.611,21.739
6326.897,34.961,32.050,32.518,31.699,29.619,21.760
6327.004,34.981,32.030,32.526,31.710,29.636,21.770
6327.110,34.979,32.030,32.531,31.724,29.675,21.778
6327.218,34.971,32.030,32.534,31.748,29.709,21.783
6327.328,34.950,32.030,32.534,31.743,29.697,21.787
6327.436,34.956,32.030,32.532,31.748,29.705,21.783
6327.542,34.925,32.030,32.528,31.745,29.705,21.811
6327.649,34.949,32.030,32.523,31.773,29.736,21.822
6327.756,34.950,32.030,32.518,31.790,29.712,21.811
6327.863,34.938,32.030,32.513,31.801,29.685,21.767
6327.970,34.947,32.030,32.510,31.802,29.661,21.729
6328.077,34.974,32.030,32.510,31.794,29.608,21.715
6328.183,34.982,32.030,32.513,31.782,29.593,21.706
6328.291,34.987,32.030,32.519,31.773,29.595,21.720
6328.397,34.995,32.030,32.526,31.773,29.592,21.689
6328.508,35.009,32.030,32.531,31.730,29.579,21.717
6328.615,35.030,32.040,32.528,31.717,29.608,21.738
6328.722,35.056,32.022,32.510,31.725,29.646,21.766
6328.829,35.085,32.020,32.520,31.719,29.665,21.763
6328.936,35.116,32.025,32.510,31.717,29.695,21.764
6329.042,35.144,32.031,32.528,31.672,29.695,21.762
6329.150,35.169,32.037,32.531,31.671,29.690,21.768
6329.256,35.190,32.040,32.526,31.612,29.650,21.759
6329.363,35.205,32.040,32.519,31.625,29.627,21.750
6329.470,35.215,32.037,32.513,31.615,29.623,21.746
6329.577,35.220,32.032,32.510,31.631,29.641,21.744
6329.689,35.222,32.027,32.510,31.623,29.623,21.744
6329.795,35.222,32.022,32.513,31.633,29.652,21.743
6329.902,35.221,32.018,32.537,31.609,29.637,21.739
6330.009,35.222,32.016,32.507,31.593,29.628,21.730
6330.116,35.225,32.017,32.507,31.583,29.626,21.716
6330.222,35.232,32.019,32.521,31.594,29.634,21.696
6330.330,35.244,32.025,32.537,31.591,29.661,21.673
6330.436,35.270,32.032,32.548,31.575,29.655,21.648
6330.544,35.273,32.041,32.551,31.581,29.697,21.623
6330.650,35.295,32.050,32.545,31.614,29.741,21.601
6330.757,35.325,32.070,32.532,31.641,29.751,21.583
6330.864,35.357,32.061,32.504,31.664,29.771,21.569
6330.975,35.385,32.067,32.502,31.665,29.737,21.557
6331.082,35.406,32.078,32.485,31.673,29.725,21.544
6331.189,35.420,32.098,32.463,31.691,29.682,21.521
6331.295,35.429,32.087,32.434,31.690,29.661,21.533
6331.403,35.438,32.087,32.441,31.673,29.631,21.543
6331.509,35.460,32.088,32.442,31.676,29.607,21.558
6331.616,35.455,32.086,32.446,31.693,29.603,21.579
6331.723,35.473,32.079,32.458,31.683,29.581,21.605
6331.830,35.464,32.067,32.478,31.690,29.586,21.634
6331.937,35.474,32.052,32.506,31.662,29.567,21.666
6332.044,35.451,32.036,32.539,31.647,29.561,21.699
6332.154,35.437,32.020,32.573,31.599,29.560,21.733
6332.262,35.431,32.008,32.606,31.566,29.564,21.765
6332.368,35.450,32.001,32.633,31.545,29.574,21.795
6332.475,35.463,31.999,32.651,31.537,29.592,21.820
6332.582,35.474,32.004,32.660,31.557,29.630,21.835
6332.689,35.473,32.015,32.657,31.524,29.600,21.836
6332.796,35.497,32.031,32.643,31.518,29.563,21.811
6332.903,35.498,32.052,32.619,31.520,29.581,21.803
6333.009,35.523,32.073,32.576,31.526,29.558,21.778
6333.117,35.527,32.105,32.555,31.533,29.552,21.785
6333.223,35.506,32.115,32.516,31.551,29.531,21.722
6333.331,35.494,32.108,32.471,31.547,29.532,21.721
6333.442,35.497,32.119,32.428,31.573,29.491,21.742
6333.548,35.489,32.132,32.395,31.578,29.511,21.799
6333.656,35.480,32.140,32.374,31.597,29.542,21.826
6333.762,35.470,32.151,32.370,31.632,29.588,21.807
6333.870,35.461,32.141,32.380,31.599,29.582,21.827
6333.976,35.452,32.125,32.402,31.577,29.582,21.792
6334.083,35.445,32.097,32.430,31.602,29.586,21.801
6334.190,35.439,32.083,32.457,31.596,29.617,21.762
6334.297,35.446,32.068,32.469,31.616,29.641,21.733
6334.403,35.428,32.061,32.507,31.613,29.630,21.727
6334.511,35.437,32.035,32.529,31.632,29.651,21.721
6334.621,35.428,31.998,32.541,31.631,29.624,21.727
6334.729,35.448,31.987,32.543,31.611,29.599,21.745
6334.835,35.446,32.002,32.533,31.617,29.582,21.772
6334.942,35.458,32.007,32.516,31.603,29.540,21.807
6335.049,35.471,32.004,32.498,31.608,29.514,21.845
6335.156,35.478,32.037,32.490,31.631,29.549,21.884
6335.263,35.476,32.052,32.512,31.636,29.566,21.928
6335.370,35.475,32.094,32.478,31.627,29.561,21.929
6335.476,35.440,32.120,32.465,31.635,29.600,21.965
6335.584,35.421,32.128,32.456,31.648,29.624,21.982
6335.690,35.427,32.159,32.452,31.657,29.630,21.982
6335.801,35.425,32.172,32.455,31.668,29.622,21.968
6335.908,35.414,32.177,32.462,31.642,29.607,21.953
6336.015,35.433,32.183,32.473,31.634,29.592,21.900
6336.122,35.430,32.201,32.482,31.602,29.582,21.858
6336.229,35.455,32.190,32.479,31.587,29.572,21.820
6336.335,35.470,32.189,32.505,31.584,29.551,21.785
6336.443,35.484,32.195,32.520,31.592,29.557,21.752
6336.549,35.503,32.216,32.526,31.616,29.547,21.723
6336.657,35.515,32.208,32.516,31.613,29.529,21.699
6336.763,35.558,32.209,32.531,31.619,29.512,21.683
6336.870,35.574,32.210,32.534,31.625,29.499,21.676
6336.977,35.608,32.213,32.534,31.631,29.492,21.679
6337.088,35.619,32.218,32.532,31.638,29.493,21.692
6337.195,35.617,32.226,32.528,31.649,29.512,21.714
6337.302,35.608,32.238,32.523,31.668,29.510,21.742
6337.409,35.597,32.253,32.518,31.702,29.539,21.773
6337.516,35.586,32.271,32.513,31.707,29.552,21.803
6337.623,35.576,32.291,32.510,31.719,29.587,21.827
6337.729,35.568,32.312,32.510,31.731,29.633,21.841
6337.837,35.564,32.333,32.513,31.744,29.682,21.842
6337.943,35.563,32.342,32.519,31.767,29.714,21.821
6338.051,35.567,32.375,32.526,31.754,29.751,21.818
6338.157,35.576,32.381,32.531,31.743,29.729,21.797
6338.268,35.590,32.409,32.528,31.735,29.708,21.783
6338.375,35.610,32.417,32.510,31.696,29.618,21.806
6338.482,35.634,32.467,32.520,31.674,29.571,21.849
6338.589,35.662,32.484,32.520,31.682,29.533,21.820
6338.696,35.693,32.476,32.520,31.633,29.524,21.816
6338.802,35.724,32.466,32.520,31.610,29.502,21.801
6338.910,35.754,32.489,32.520,31.595,29.498,21.806
6339.016,35.780,32.499,32.500,31.590,29.523,21.831
6339.124,35.801,32.552,32.536,31.600,29.613,21.836
6339.230,35.814,32.571,32.541,31.579,29.638,21.825
6339.337,35.821,32.558,32.521,31.556,29.643,21.795
6339.448,35.825,32.548,32.525,31.558,29.613,21.792
6339.555,35.833,32.536,32.517,31.543,29.637,21.780
6339.661,35.856,32.528,32.506,31.521,29.637,21.770
6339.769,35.857,32.538,32.499,31.500,29.623,21.762
6339.875,35.876,32.520,32.489,31.511,29.647,21.756
6339.983,35.901,32.507,32.514,31.489,29.646,21.751
6340.089,35.934,32.492,32.517,31.483,29.636,21.747
6340.196,35.930,32.486,32.543,31.522,29.659,21.744
6340.303,35.930,32.460,32.551,31.543,29.656,21.742
6340.410,35.929,32.419,32.549,31.582,29.657,21.742
6340.517,35.930,32.402,32.544,31.636,29.649,21.746
6340.624,35.937,32.364,32.537,31.665,29.635,21.755
6340.734,35.959,32.347,32.528,31.662,29.566,21.718
6340.842,35.952,32.347,32.518,31.656,29.528,21.727
6340.948,35.957,32.322,32.506,31.641,29.483,21.699
6341.056,35.971,32.323,32.491,31.626,29.451,21.690
6341.163,35.952,32.319,32.473,31.624,29.443,21.697
6341.269,35.942,32.322,32.453,31.599,29.419,21.724
6341.377,35.945,32.332,32.431,31.599,29.417,21.723
6341.483,35.924,32.348,32.408,31.572,29.424,21.731
6341.590,35.934,32.369,32.385,31.557,29.444,21.747
6341.697,35.937,32.393,32.365,31.546,29.430,21.732
6341.804,35.939,32.417,32.347,31.549,29.475,21.732
6341.915,35.934,32.438,32.334,31.530,29.492,21.738
6342.022,35.911,32.456,32.327,31.531,29.527,21.746
6342.128,35.909,32.468,32.325,31.544,29.566,21.753
6342.236,35.883,32.474,32.330,31.563,29.601,21.759
6342.342,35.887,32.475,32.330,31.584,29.631,21.763
6342.450,35.883,32.471,32.364,31.604,29.659,21.777
6342.556,35.882,32.465,32.385,31.620,29.697,21.764
6342.663,35.883,32.457,32.402,31.632,29.696,21.769
6342.770,35.887,32.452,32.418,31.637,29.741,21.783
6342.877,35.893,32.450,32.434,31.636,29.744,21.802
6342.984,35.901,32.452,32.451,31.628,29.712,21.821
6343.091,35.920,32.457,32.468,31.613,29.682,21.834
6343.201,35.912,32.459,32.483,31.591,29.640,21.837
6343.309,35.919,32.448,32.497,31.566,29.572,21.823
6343.415,35.943,32.461,32.508,31.541,29.568,21.834
6343.522,35.939,32.452,32.517,31.525,29.562,21.836
6343.629,35.957,32.469,32.524,31.528,29.584,21.839
6343.736,35.960,32.465,32.531,31.511,29.589,21.844
6343.843,35.956,32.493,32.537,31.517,29.617,21.851
6343.950,35.952,32.511,32.544,31.546,29.643,21.858
6344.056,35.947,32.522,32.549,31.553,29.688,21.863
6344.164,35.944,32.513,32.547,31.574,29.733,21.860
6344.270,35.931,32.524,32.530,31.597,29.721,21.841
6344.382,35.945,32.509,32.482,31.617,29.690,21.849
6344.488,35.945,32.521,32.488,31.629,29.698,21.848
6344.595,35.937,32.524,32.472,31.625,29.681,21.846
6344.702,35.929,32.527,32.446,31.598,29.661,21.845
6344.809,35.924,32.531,32.455,31.600,29.639,21.843
6344.916,35.924,32.534,32.461,31.560,29.617,21.842
6345.023,35.927,32.534,32.471,31.538,29.598,21.840
6345.129,35.929,32.526,32.477,31.538,29.590,21.837
6345.237,35.922,32.503,32.467,31.581,29.607,21.834
6345.344,35.949,32.510,32.481,31.541,29.612,21.830
6345.451,35.974,32.510,32.471,31.534,29.598,21.823
6345.562,36.004,32.513,32.490,31.534,29.595,21.815
6345.668,36.039,32.519,32.500,31.535,29.591,21.805
6345.776,36.078,32.526,32.510,31.536,29.586,21.794
6345.882,36.119,32.531,32.518,31.535,29.580,21.782
6345.990,36.161,32.528,32.526,31.534,29.573,21.774
6346.096,36.203,32.510,32.531,31.532,29.563,21.773
6346.203,36.242,32.520,32.534,31.531,29.551,21.789
6346.310,36.277,32.520,32.534,31.531,29.537,21.776
6346.417,36.309,32.520,32.532,31.531,29.519,21.773
6346.524,36.335,32.520,32.528,31.533,29.499,21.760
6346.631,36.357,32.520,32.523,31.535,29.479,21.765
6346.737,36.372,32.520,32.518,31.538,29.464,21.785
6346.849,36.384,32.520,32.513,31.544,29.460,21.790
6346.955,36.391,32.520,32.510,31.554,29.470,21.791
6347.063,36.395,32.520,32.510,31.573,29.493,21.790
6347.169,36.398,32.520,32.513,31.608,29.531,21.813
6347.276,36.399,32.520,32.519,31.614,29.538,21.748
6347.383,36.401,32.520,32.526,31.627,29.545,21.732
6347.490,36.404,32.520,32.531,31.638,29.582,21.742
6347.597,36.409,32.520,32.528,31.644,29.603,21.764
6347.704,36.414,32.520,32.510,31.647,29.615,21.794
6347.810,36.421,32.520,32.520,31.644,29.618,21.832
6347.918,36.426,32.520,32.520,31.638,29.611,21.833
6348.028,36.431,32.520,32.520,31.627,29.588,21.831
6348.136,36.434,32.520,32.520,31.614,29.590,21.819
6348.242,36.436,32.520,32.520,31.598,29.624,21.799
6348.349,36.441,32.520,32.520,31.581,29.603,21.774
6348.456,36.455,32.510,32.510,31.555,29.611,21.746
6348.563,36.437,32.528,32.528,31.548,29.601,21.719
6348.670,36.428,32.531,32.531,31.556,29.586,21.695
6348.777,36.431,32.526,32.526,31.544,29.574,21.677
6348.883,36.410,32.519,32.519,31.527,29.558,21.667
6348.991,36.420,32.513,32.513,31.513,29.576,21.665
6349.097,36.423,32.510,32.510,31.507,29.580,21.671
6349.205,36.429,32.510,32.510,31.509,29.560,21.685
6349.316,36.436,32.513,32.513,31.518,29.543,21.706
6349.422,36.441,32.518,32.518,31.532,29.525,21.723
6349.530,36.438,32.523,32.513,31.548,29.520,21.771
6349.636,36.420,32.528,32.536,31.560,29.507,21.805
6349.744,36.430,32.532,32.542,31.568,29.496,21.830
6349.850,36.430,32.534,32.539,31.560,29.490,21.850
6349.957,36.430,32.534,32.532,31.575,29.488,21.866
6350.064,36.430,32.531,32.524,31.574,29.488,21.878
6350.171,36.430,32.526,32.516,31.573,29.481,21.875
6350.278,36.430,32.518,32.509,31.537,29.501,21.894
6350.385,36.430,32.510,32.503,31.510,29.495,21.871
6350.495,36.430,32.500,32.498,31.491,29.508,21.891
6350.603,36.430,32.490,32.493,31.490,29.502,21.870
6350.709,36.430,32.481,32.489,31.464,29.486,21.832
6350.817,36.430,32.473,32.485,31.451,29.470,21.789
6350.923,36.430,32.467,32.481,31.443,29.456,21.752
6351.030,36.430,32.463,32.476,31.428,29.447,21.726
6351.137,36.430,32.462,32.472,31.444,29.443,21.714
6351.244,36.430,32.463,32.468,31.449,29.443,21.715
6351.351,36.430,32.467,32.465,31.449,29.447,21.730
6351.458,36.440,32.473,32.462,31.449,29.454,21.753
6351.564,36.422,32.481,32.461,31.452,29.464,21.781
6351.676,36.420,32.490,32.460,31.459,29.476,21.805
6351.782,36.425,32.500,32.461,31.470,29.480,21.812
6351.890,36.431,32.510,32.462,31.482,29.512,21.786
6351.996,36.447,32.518,32.465,31.495,29.518,21.759
6352.103,36.432,32.526,32.468,31.508,29.541,21.737
6352.210,36.429,32.531,32.472,31.517,29.537,21.691
6352.317,36.441,32.534,32.476,31.523,29.509,21.635
6352.424,36.435,32.534,32.481,31.524,29.508,21.648
6352.531,36.425,32.532,32.485,31.521,29.498,21.647
6352.637,36.418,32.528,32.489,31.513,29.485,21.598
6352.745,36.406,32.523,32.493,31.503,29.453,21.597
6352.851,36.425,32.518,32.498,31.492,29.485,21.607
6352.963,36.424,32.513,32.503,31.481,29.498,21.621
6353.070,36.444,32.510,32.509,31.473,29.509,21.635
6353.176,36.446,32.510,32.516,31.470,29.522,21.649
6353.284,36.441,32.513,32.524,31.473,29.535,21.652
6353.390,36.435,32.519,32.532,31.483,29.542,21.683
6353.498,36.432,32.526,32.539,31.496,29.534,21.708
6353.604,36.432,32.540,32.542,31.519,29.547,21.689
6353.711,36.438,32.520,32.536,31.506,29.547,21.714
6353.818,36.447,32.500,32.513,31.485,29.547,21.733
6353.925,36.461,32.515,32.518,31.483,29.542,21.750
6354.032,36.478,32.521,32.513,31.502,29.568,21.769
6354.143,36.497,32.527,32.510,31.511,29.570,21.790
6354.249,36.519,32.530,32.510,31.518,29.545,21.813
6354.357,36.542,32.530,32.513,31.523,29.537,21.835
6354.463,36.566,32.527,32.519,31.527,29.510,21.856
6354.570,36.590,32.532,32.526,31.541,29.467,21.880
6354.677,36.615,32.509,32.531,31.527,29.466,21.865
6354.784,36.640,32.511,32.528,31.541,29.435,21.848
6354.891,36.664,32.504,32.510,31.533,29.430,21.865
6354.998,36.689,32.489,32.520,31.551,29.443,21.874
6355.104,36.712,32.498,32.520,31.550,29.468,21.883
6355.212,36.735,32.515,32.520,31.520,29.500,21.889
6355.322,36.757,32.533,32.520,31.548,29.533,21.890
6355.430,36.779,32.546,32.520,31.544,29.558,21.878
6355.536,36.799,32.553,32.520,31.554,29.562,21.842
6355.643,36.818,32.554,32.520,31.566,29.582,21.815
6355.750,36.835,32.551,32.520,31.575,29.573,21.748
6355.857,36.851,32.547,32.520,31.581,29.588,21.730
6355.964,36.855,32.542,32.520,31.583,29.589,21.725
6356.071,36.885,32.540,32.520,31.583,29.588,21.713
6356.177,36.896,32.541,32.520,31.579,29.586,21.702
6356.285,36.898,32.546,32.520,31.570,29.584,21.698
6356.391,36.896,32.555,32.520,31.550,29.573,21.694
6356.499,36.894,32.568,32.520,31.563,29.594,21.729
6356.610,36.896,32.584,32.520,31.563,29.593,21.757
6356.716,36.906,32.601,32.520,31.598,29.626,21.783
6356.824,36.931,32.620,32.520,31.623,29.617,21.799
6356.930,36.927,32.637,32.520,31.644,29.627,21.841
6357.038,36.928,32.653,32.520,31.667,29.620,21.873
6357.144,36.926,32.665,32.520,31.691,29.588,21.863
6357.251,36.924,32.674,32.520,31.716,29.614,21.846
6357.358,36.930,32.677,32.520,31.740,29.598,21.856
6357.465,36.895,32.676,32.510,31.762,29.638,21.846
6357.572,36.902,32.669,32.528,31.778,29.644,21.828
6357.679,36.915,32.658,32.531,31.786,29.660,21.816
6357.804,36.912,32.642,32.526,31.786,29.674,21.831
6357.911,36.907,32.624,32.519,31.776,29.674,21.789
6358.018,36.897,32.612,32.513,31.756,29.656,21.767
6358.124,36.872,32.571,32.510,31.726,29.612,21.746
6358.232,36.870,32.554,32.510,31.688,29.589,21.728
6358.338,36.847,32.528,32.513,31.644,29.554,21.713
6358.446,36.856,32.492,32.518,31.596,29.532,21.709
6358.552,36.857,32.482,32.523,31.549,29.498,21.675
6358.659,36.861,32.484,32.528,31.505,29.472,21.648
6358.766,36.866,32.502,32.532,31.472,29.465,21.666
6358.873,36.871,32.509,32.534,31.455,29.472,21.688
6358.980,36.877,32.516,32.534,31.464,29.523,21.669
6359.091,36.882,32.514,32.531,31.454,29.602,21.688
6359.197,36.886,32.536,32.526,31.462,29.646,21.695
6359.305,36.889,32.537,32.518,31.474,29.677,21.699
6359.411,36.889,32.517,32.510,31.487,29.734,21.701
6359.519,36.889,32.511,32.510,31.499,29.749,21.691
6359.625,36.886,32.508,32.482,31.508,29.740,21.708
6359.732,36.882,32.513,32.470,31.514,29.744,21.713
6359.839,36.877,32.503,32.467,31.520,29.752,21.720
6359.946,36.871,32.498,32.468,31.537,29.763,21.721
6360.053,36.866,32.508,32.470,31.527,29.783,21.752
6360.160,36.861,32.535,32.471,31.539,29.767,21.765
6360.270,36.857,32.579,32.473,31.528,29.754,21.766
6360.378,36.856,32.585,32.474,31.547,29.738,21.767
6360.484,36.857,32.627,32.475,31.553,29.720,21.772
6360.591,36.862,32.644,32.478,31.546,29.705,21.783
6360.698,36.871,32.684,32.482,31.562,29.695,21.801
6360.805,36.883,32.707,32.488,31.548,29.692,21.823
6360.912,36.898,32.721,32.496,31.543,29.688,21.825
6361.019,36.914,32.733,32.505,31.538,29.721,21.879
6361.125,36.926,32.743,32.515,31.533,29.747,21.889
6361.233,36.929,32.752,32.525,31.530,29.773,21.864
6361.339,36.914,32.759,32.535,31.530,29.809,21.857
6361.460,36.924,32.762,32.544,31.533,29.817,21.836
6361.568,36.922,32.762,32.552,31.539,29.835,21.811
6361.674,36.918,32.759,32.558,31.546,29.843,21.780
6361.782,36.913,32.752,32.562,31.551,29.823,21.735
6361.888,36.908,32.744,32.565,31.538,29.823,21.720
6361.995,36.903,32.736,32.566,31.538,29.762,21.696
6362.102,36.900,32.728,32.567,31.551,29.741,21.689
6362.209,36.900,32.724,32.569,31.546,29.716,21.618
6362.316,36.903,32.724,32.570,31.539,29.704,21.619
6362.423,36.919,32.728,32.572,31.533,29.681,21.653
6362.529,36.917,32.737,32.573,31.530,29.616,21.641
6362.637,36.902,32.749,32.570,31.530,29.597,21.612
6362.747,36.912,32.765,32.558,31.533,29.571,21.633
6362.855,36.888,32.781,32.530,31.528,29.570,21.650
6362.961,36.908,32.797,32.531,31.551,29.585,21.674
6363.069,36.931,32.813,32.522,31.559,29.569,21.663
6363.175,36.933,32.830,32.515,31.557,29.561,21.661
6363.282,36.915,32.854,32.509,31.553,29.557,21.658
6363.389,36.923,32.894,32.507,31.547,29.553,21.654
6363.496,36.917,32.913,32.506,31.541,29.547,21.649
6363.603,36.906,32.960,32.508,31.546,29.543,21.647
6363.710,36.895,32.977,32.512,31.523,29.549,21.656
6363.816,36.888,32.997,32.517,31.517,29.582,21.684
6363.928,36.885,33.007,32.522,31.517,29.611,21.690
6364.035,36.887,33.011,32.527,31.529,29.642,21.702
6364.141,36.893,33.029,32.530,31.521,29.674,21.740
6364.249,36.902,33.029,32.530,31.508,29.663,21.798
6364.355,36.915,33.010,32.527,31.486,29.641,21.849
6364.463,36.920,33.009,32.521,31.486,29.605,21.887
6364.569,36.955,33.028,32.515,31.502,29.660,21.897
6364.676,36.976,33.030,32.510,31.498,29.684,21.927
6364.783,36.992,33.011,32.512,31.476,29.684,21.967
6364.890,37.008,33.001,32.540,31.481,29.656,21.998
6364.997,37.027,32.998,32.512,31.474,29.601,22.043
6365.108,37.050,33.016,32.510,31.463,29.594,22.088
6365.214,37.078,33.020,32.515,31.456,29.574,22.077
6365.322,37.109,33.010,32.521,31.455,29.577,22.026
6365.428,37.142,33.022,32.527,31.450,29.580,22.025
6365.535,37.176,33.008,32.530,31.480,29.623,21.970
6365.642,37.209,33.013,32.530,31.499,29.631,21.902
6365.749,37.240,32.991,32.527,31.516,29.616,21.825
6365.856,37.268,32.988,32.522,31.523,29.628,21.787
6365.963,37.292,32.961,32.517,31.552,29.608,21.709
6366.069,37.312,32.963,32.512,31.597,29.629,21.739
6366.177,37.328,32.957,32.508,31.613,29.620,21.717
6366.283,37.340,32.953,32.506,31.641,29.615,21.696
6366.394,37.349,32.952,32.507,31.682,29.616,21.696
6366.501,37.355,32.953,32.509,31.695,29.591,21.702
6366.608,37.360,32.957,32.515,31.724,29.600,21.734
6366.715,37.363,32.963,32.522,31.769,29.613,21.787
6366.822,37.366,32.971,32.531,31.797,29.608,21.865
6366.928,37.367,32.980,32.540,31.821,29.602,21.932
6367.036,37.367,32.990,32.550,31.833,29.595,21.986
6367.142,37.365,33.000,32.559,31.859,29.626,22.065
6367.249,37.361,33.008,32.567,31.873,29.684,22.117
6367.356,37.354,33.016,32.573,31.921,29.708,22.180
6367.463,37.346,33.021,32.577,31.933,29.732,22.265
6367.575,37.341,33.024,32.579,31.923,29.759,22.240
6367.681,37.346,33.024,32.577,31.938,29.760,22.229
6367.788,37.375,33.022,32.573,31.939,29.786,22.216
6367.895,37.392,33.018,32.557,31.922,29.790,22.165
6368.002,37.395,33.013,32.567,31.928,29.772,22.076
6368.108,37.417,33.008,32.561,31.901,29.724,21.985
6368.216,37.408,33.003,32.546,31.878,29.689,21.897
6368.322,37.409,33.000,32.529,31.865,29.681,21.839
6368.429,37.424,33.000,32.515,31.824,29.619,21.727
6368.536,37.420,33.003,32.505,31.800,29.576,21.689
6368.643,37.398,33.009,32.500,31.792,29.578,21.668
6368.750,37.403,33.016,32.500,31.767,29.549,21.668
6368.861,37.398,33.021,32.504,31.743,29.514,21.701
6368.967,37.393,33.018,32.511,31.736,29.476,21.726
6369.075,37.390,33.000,32.520,31.707,29.483,21.789
6369.181,37.390,33.010,32.529,31.689,29.486,21.834
6369.288,37.393,33.010,32.536,31.705,29.524,21.892
6369.395,37.399,33.010,32.541,31.763,29.597,21.906
6369.502,37.406,33.010,32.541,31.792,29.677,21.919
6369.609,37.411,33.010,32.535,31.796,29.718,21.940
6369.716,37.408,33.010,32.525,31.793,29.733,21.997
6369.822,37.390,33.010,32.511,31.805,29.721,22.035
6369.930,37.400,33.010,32.494,31.839,29.777,22.027
6370.040,37.400,33.010,32.480,31.821,29.804,22.004
6370.147,37.400,33.010,32.473,31.808,29.846,21.984
6370.254,37.400,33.010,32.483,31.800,29.857,21.961
6370.361,37.400,33.010,32.467,31.810,29.871,21.892
6370.468,37.400,33.010,32.463,31.811,29.874,21.825
6370.575,37.400,33.010,32.462,31.811,29.861,21.762
6370.681,37.400,33.010,32.463,31.802,29.833,21.718
6370.789,37.400,33.010,32.467,31.807,29.795,21.714
6370.895,37.400,33.010,32.473,31.861,29.812,21.728
6371.002,37.400,33.010,32.481,31.876,29.817,21.753
6371.109,37.400,33.010,32.490,31.904,29.809,21.798
6371.220,37.400,33.010,32.500,31.882,29.843,21.861
6371.328,37.400,33.010,32.510,31.893,29.848,21.861
6371.434,37.400,33.010,32.518,31.887,29.863,21.929
6371.540,37.400,33.010,32.526,31.871,29.840,21.950
6371.648,37.400,33.010,32.531,31.850,29.830,21.990
6371.755,37.400,33.010,32.534,31.836,29.829,22.034
6371.861,37.400,33.010,32.534,31.785,29.801,22.071
6371.969,37.400,33.010,32.532,31.775,29.790,22.092
